lno,4.04948,33.0412
oie,3.86298,33.47628
ddd,4.43426,33.2429
lpx,4.6986,32.7534
mqu,5.83656,31.2327
bfa,4.19522,31.0723
ukv,3.9613,31.537
keo,3.65233,30.7762
mdx,6.1405,35.5763
she,7.05022,35.2826
noz,6.88202,36.3813
sui,-8.04783,141.842
aac,-7.95526,142.4
wrv,-8.23565,142.47
ggw,-8.08527,142.874
xur,38.5,43.3425
xhu,40.7339,43.3154
aby,-9.75911,148.479
mkp,-9.60232,148.312
bjc,-9.231,148.454
nwr,-9.37935,148.237
yrb,-9.50651,148.605
ynn,39.2769,-121.608
tjm,30.3027,-82.3132
bsa,-2.92281,138.891
fiw,-6.66342,143.646
foi,-6.47258,143.495
sua,-5.03471,151.891
kjx,-5.97015,154.9
eiv,-6.22539,155.307
roo,-5.94339,155.154
kyx,-5.78724,154.834
hit,40.0,35.0
xld,40.287,28.599
hlu,40.019722,34.615278
xlu,38.0,36.0
xps,37.273,31.28
xsd,36.764,31.917
xlc,36.517,29.764
xcr,37.203,28.182
imy,36.356111,29.318611
plq,41.334,33.499
qer,61.291358,13.830399
swe,59.800634,17.389526
fao,62.0732,-6.88497
isl,63.4837,-19.0212
non,63.42,10.38
nor,59.92,10.71
nob,61.112,8.886
jut,54.911,9.38924
dan,54.8655,9.36284
vls,51.0754,3.11345
dcr,18.3416,-64.8922
zea,51.4981,3.85428
brc,5.3829,-58.0002
skw,6.05191,-58.5626
jvd,-7.032902,110.419809
nld,52.0,5.0
pey,-6.16593,106.8
afr,-22.0,30.0
oor,-28.38447,23.01446
dum,51.656,5.34
odt,52.16,5.2
frk,52.896,9.98388
sco,55.886945,-3.710133
yol,52.2496,-6.6488
pih,-24.379858,-128.324075
kri,10.8811,-14.3204
gpe,5.793241,-0.283641
pcm,9.65873,4.21068
wes,5.43932,9.80166
fpe,3.74,8.78
srn,5.83,-55.33
djk,4.3126,-54.6419
kww,5.1323,-56.1266
srm,4.54729,-54.0238
icr,12.55352,-81.70425
bzj,17.3941,-88.6281
bzk,12.4402,-83.7386
qlm,9.957414,-83.0905
jam,18.13,-77.2612
aig,17.068263,-61.821863
afs,31.7843,-99.2934
gul,33.6632,-79.6036
bah,25.032149,-77.390587
tch,21.8078,-71.7451
trf,10.4208,-61.4171
gyn,9.0,-62.0
bjs,13.1365,-59.5346
vic,18.04715,-63.07851
tgh,11.2388,-60.6791
gcl,12.0067,-61.6989
svc,13.2436,-61.1963
eng,53.0,-1.0
rop,-18.135,137.669
tcs,-11.066,142.692
bis,-15.4,166.89
pis,-9.567,160.137
tpi,-9.41971,147.303
hwc,19.6287,-155.437
enm,51.65,-1.11
ang,51.06,-1.31
fry,53.143,5.86091
frr,54.6409,8.58489
stq,53.117,7.721
ofs,53.35,6.8
osx,52.37,9.72
gml,53.14,9.67
wep,51.459,7.499
sdz,52.4482,6.29104
stl,52.8933,6.09112
vel,52.2702,5.94408
twd,52.2926,6.77085
drt,52.9024,6.51539
act,52.021,6.47521
frs,52.97134,8.36
gos,53.2842,6.698
pdt,49.578028,-109.353868
nds,53.115373,12.391439
goh,52.0,10.0
gmh,48.254,10.599
bar,47.9232,13.246
geh,40.0,-97.0
mhn,46.1064,11.315
cim,45.921,11.324
swg,48.386796,9.987111
gct,10.4853,-67.2579
gsw,47.0516,8.46419
wae,46.6995,9.18266
uln,-4.19566,152.183
deu,48.649,12.4676
yih,51.6889,12.2601
vmf,50.005,8.621
sxu,51.152,12.692
ydd,51.75,19.42
wym,49.91617,19.15195
sli,50.6963,15.9667
pfl,49.701,6.846
pdc,40.030507,-76.3211
hrx,-29.3255,-51.7219
lim,51.015,5.87705
ksh,50.947,6.927
ltz,49.6839,6.14931
got,46.9304,29.9786
tsd,37.1405,22.7341
gmy,37.73,22.82
grc,39.8155,21.9129
ell,38.36,23.13
rge,38.6347,23.2164
cpg,38.73,35.45
pnt,41.266015,36.097421
yej,31.801,35.1084
xpg,39.613,31.28
san,20.0,77.0
psi,34.66597,70.592042
aee,34.878256,70.890845
glh,34.931823,70.087592
psh,34.8478,69.8734
gwt,35.1982,71.5428
sts,34.73008,70.782866
nli,34.945491,70.703334
dml,35.299,71.6806
khw,36.0,72.0
qpp,19.48,75.38
pnb,30.0948,75.3474
phr,33.6424,73.8071
pmu,33.5582,74.3713
hno,34.3202,73.3844
hnd,33.2122,72.1702
skr,29.5534,71.906
jat,36.001755,68.611035
ssi,28.7364,72.6838
pan,30.0368,75.6702
luv,23.6322,58.4916
sbn,24.5408,69.0008
mby,24.853,67.007
xhe,30.4799,70.2828
kfr,23.83,69.0
snd,26.0,69.0
jdg,26.9682,63.535
lss,25.3293,66.9137
rmt,32.0,35.0
rmc,48.1968,20.3129
rme,51.75,-2.56
rmw,52.1166,-3.7888
rmo,48.7,9.4
rmf,60.45,24.43
rmq,41.424,0.6
rml,60.0,38.0
rmn,42.67,21.17
rmy,46.09,18.16
rsb,45.2552,20.3762
bjj,27.1074,79.2883
ggg,25.737,68.565
ghr,25.383,68.368
urd,25.0,67.0
hif,-17.8148,177.772
hca,11.676,92.738
hin,25.0,77.0
bns,24.8982,78.9542
bha,22.3429,83.1071
bgc,29.0166,76.0432
bra,26.4758,78.0813
dmk,36.3258,74.7984
kra,27.8297,84.1357
dhw,27.094496,85.910081
dry,27.8623,84.1357
dwz,27.362013,85.411517
bmj,27.7074,84.348
pli,24.5271,82.251
the,27.5825,84.4082
thl,27.8834,81.7761
soi,28.77817,81.21849
tkt,28.5867,80.8931
thq,26.7251,84.6301
mjz,29.4559,80.3788
tkb,29.0853,79.4233
smm,26.7329,87.5304
thr,28.6483,80.4419
kyw,25.92,87.33
tdb,23.447,85.7966
sck,23.6585,84.8114
sdr,24.7458,88.9157
mag,25.0915,85.3335
mai,26.3817,86.2211
anp,26.0047,85.534
hns,5.722918,-55.333168
bho,26.458455,84.817115
awa,27.5907,82.4663
bfy,24.6837,87.4994
pwr,21.797,79.239
hne,20.3601,82.0483
psu,27.46,77.56
kvx,24.486,69.9423
mki,26.4156,70.7826
odk,27.53636,67.84754
mve,28.3242,71.5671
lmn,16.5734,76.9717
bhe,25.482,69.31
gig,27.253,68.363
hoj,24.8546,75.8366
dhd,26.473,76.198
kft,25.6999,74.7355
mtr,24.57,73.68
gda,25.8583,78.2187
wry,26.771,74.095
gju,33.7,75.11
rwr,27.002,75.0656
wtm,27.736,76.947
paq,36.4922,69.26
gdx,24.885,72.846
kbu,25.292,69.691
bgq,31.4,75.06
jnd,25.617,69.76
swv,27.34,75.407
vgr,26.1404,68.6051
aeq,25.254,69.029
kxp,26.0713,72.1312
gjk,24.2966,69.1901
guj,22.687,71.0962
dub,21.5161,73.218
saz,9.99172,77.9427
nep,27.5947033333,87.6200833333
npi,28.0,85.0
dty,29.242,80.7252
jml,29.1708,82.437
kfy,29.5622,80.0171
gbm,30.5061,78.7201
noi,22.8781,73.5486
vas,21.3624,73.8652
gbl,21.0697,73.6839
duh,22.306,73.187
dho,21.0656,73.2743
pcl,19.9989,77.1234
mup,23.488,75.562
cdi,20.8803,73.5283
bgd,21.4375,74.9958
bhi,22.58346,74.59014
nlx,21.43,74.827
bfb,21.228,74.337
gas,24.0712,73.1426
gra,24.5451,73.2472
vaa,12.215,79.5335
bge,25.2977,75.8713
rtw,22.309,73.186
bpx,21.937,75.233
bhb,20.85,73.9592
mke,21.5724,73.9956
noe,22.1263,76.1264
wbr,23.6888,73.9022
khn,21.3181,74.142
dhn,20.7719,73.7418
gom,15.2732,74.2098
vav,20.5635,73.2975
smv,18.3068,74.9104
knn,18.404,73.994
phd,18.7153,73.3684
vah,20.7139,79.7516
mar,17.9344,76.6665
dcc,18.5919,75.717
anr,19.4734,77.7156
omr,18.0,75.0
kfu,18.20687,73.287713
pmh,19.18,74.71
key,16.4708,79.5153
rei,18.1213,82.4996
bdv,19.0745,82.8774
ort,18.1046,82.8487
ory,21.0,85.0
spv,21.2233,83.9315
asm,26.0876,91.2932
nag,25.2508,93.4438
rjs,26.521945,88.038582
sjp,25.686,85.792
rkt,26.3834,88.4536
kfv,26.9175,87.3205
syl,24.83724,92.25347
haj,25.5143,89.8594
ben,24.0,90.0
mkb,24.087,87.3507
ctg,20.831,93.1695
ccp,23.00148,92.339
tnv,22.3185,92.5073
lbm,20.8954,84.9463
bpy,24.4578,92.0157
ksy,22.245,83.799
rhg,20.833082,92.393968
nhh,20.4118,81.97747
keq,20.5342,81.9101
hlb,20.3081,81.3742
bhu,21.2761,83.1614
bgw,19.26078,82.24055
div,1.928498,73.54433
sin,8.0,81.0
ved,6.97396,81.2618
hkh,33.24364,75.1972
kas,34.166825,74.330455
pgd,34.15,71.73
hii,31.016,77.144
srx,31.1,77.17
bfz,31.0088,77.5317
kjo,31.784,77.064
kfx,31.8339,77.3772
jns,30.5587,77.9084
mjl,31.5425,77.0419
kfs,31.3842,76.6739
bht,32.4022,76.0311
pgg,32.9753,76.5569
cdj,32.8969,76.1124
lhl,32.583,77.0
cih,32.555,76.961
bhd,33.2851,75.8707
cdh,32.5476,76.1796
gbk,32.36,76.5713
xnr,31.915,76.366
dgo,32.5534,75.7111
scl,34.6515,75.287
shd,34.5588,73.8288
bkk,34.5308,76.6026
phl,35.5096,71.8421
xka,35.3651,72.0533
sdg,35.166757,71.461926
ush,35.1584,72.643
plk,35.1741,73.3207
tra,34.1792,69.5901
nlm,34.2922,73.2505
btv,34.9582,72.92674
gwf,35.1243,73.1233
clh,35.2494,73.3344
mvy,35.3389,73.0154
wsv,34.958246,71.090876
trw,35.3101,72.5316
gwc,35.5303,72.5738
kls,35.6415,71.6657
prn,35.420531,70.922783
bsh,35.4145,70.9826
xvi,35.409908,71.338778
trm,34.998117,71.099792
wbk,35.191171,70.993533
ask,35.10699,70.542035
ave,34.217,62.112
sgl,36.635405,71.67426
isk,36.67,71.55
sgy,36.45,71.3
pal,30.06,52.7
lrl,27.6436,54.63449
bsg,32.0,53.0
zum,26.1602,56.4202
fay,29.746,52.267
jpr,31.45071,43.57147
pes,32.9,53.3
phv,31.3267,62.1978
haz,33.3708,64.5105
deh,29.5205,66.5977
aiq,35.283,59.1756
tgk,38.8213,68.5549
drw,38.3161,70.7643
bhh,41.0,64.0
prs,31.0405,67.3593
ttt,41.425062,46.645589
jdt,42.068306,48.264749
lrc,32.5438,47.916
luz,30.4669,50.8382
bqi,32.0163,49.7713
def,32.374,48.907
peo,32.0,54.0
oru,32.6819,69.3444
prc,36.0432,70.8805
sog,39.7,66.983
yai,39.1486,69.2422
xco,41.68,60.75
oss,42.98,44.61
oos,48.48,39.46
lki,34.0103,47.9398
ckb,35.6539,45.8077
sdh,32.8977,46.5976
kmr,37.0,43.0
diq,38.6147,39.6388
kiu,39.1636,39.4004
goz,36.4133,50.6987
tov,36.5998,48.7301
xkp,37.0529,49.7603
xkc,36.8997,48.6212
tly,38.4552,48.6349
okh,37.794,44.895
xkj,35.8989,53.4785
shm,36.7581,50.2074
vmh,36.8259,49.9665
esh,35.7267,50.3677
rat,36.267,50.002
tks,36.065077,49.688542
atn,37.7469,48.6808
vaf,34.5309,50.0013
avd,35.0075,50.3794
kgn,38.5656,47.4329
hrz,38.4341,48.2848
hac,36.8377,44.4956
bjm,33.9498,42.9867
sdb,36.375,43.144
sdf,36.021,43.644
xpr,37.052,56.056
bgn,37.83,62.17
bcc,26.0,64.0
bgp,28.0,62.0
ktl,29.441,53.008
mzn,36.241,52.3009
srz,35.778,53.32
glk,37.1344,49.8359
rdb,37.0878,49.8801
siy,30.08,52.92
gzi,34.0357,49.4553
ntz,33.4593,51.9538
soj,31.8542,54.5964
kfm,36.6963,49.3742
gbz,31.8161,54.4469
nyq,34.2212,53.521
sgr,35.72,53.3
sqo,35.45652,53.21897
lsa,35.40153,52.99868
smy,35.5295,53.2868
xbc,36.81,66.85
sgh,37.5018,71.7925
srh,37.905,75.1449
yah,38.2801,71.565
ydg,36.014,71.5077
mnj,35.9321,70.9404
kho,38.33,79.04
xtq,39.866667,79.066667
wbl,37.1768,73.9777
pst,31.9153,69.4529
pbt,31.5,65.7
pbu,34.0,71.33
wne,30.0501,67.8327
osc,40.98,15.67
qhr,43.538,13.463
xum,42.75,13.02
xve,45.601,12.059
qbb,41.901111,12.488333
lat,41.9026,12.4502
src,40.49,9.09957
sro,39.0566,9.03935
sdn,41.1131,9.24279
cos,41.7,9.25537
ruq,41.1174,22.3782
ron,46.3913,24.2256
ruo,45.433,14.2
rup,40.616,21.2
nap,39.2288,16.4225
ita,43.0464,12.6489
scn,37.5735,14.0414
dlm,42.7095,18.0238
ist,45.088,13.64
vec,45.503581,12.214167
pms,45.4633,8.32366
lmo,45.8817,9.39509
lij,44.0816,7.90522
sdc,40.748,8.39332
egl,44.3536,11.5794
rgn,44.2349,11.7189
itk,43.1284,11.4723
roh,46.5538,9.92812
frc,29.6869,-91.6133
rcf,-21.1131,55.5321
hat,18.795135,-72.136115
gcf,16.304875,-61.405914
acf,15.3947,-61.3641
scf,8.32601,-81.2564
gcr,4.94804,-52.7336
kmv,3.42825,-51.6888
lou,30.0412,-90.7475
cks,-22.2277,166.546
crs,-4.62314,55.4503
mfe,-20.2613,57.5517
fra,48.0,2.0
nrf,49.2123,-2.1325
pcd,50.2831,3.25085
frp,45.8051,6.48152
fro,48.8,1.11
wln,50.2235,5.14509
fur,46.1473,13.0493
lld,46.60651,11.89498
osp,41.5,-3.9
ext,39.1926,-6.10179
lad,41.205,28.6632
spq,-4.74563,-73.6507
cbk,7.435034,122.18849
tmg,14.28,120.72
pln,10.3881,-75.2949
spa,40.4414,-1.11788
ast,42.4181,-6.02227
mwl,41.5375,-6.38371
drc,39.5144,-8.68866
glg,42.2446,-7.5343
kea,15.0586,-23.6148
pov,13.2335066667,-15.33254
pap,12.48485,-69.93988
mcm,2.188087,102.262059
tvy,-8.65995,125.59
mzs,22.1902,113.5379
vkp,19.0348,73.0099
idb,20.396759,72.84146
por,39.91,-8.1
ccd,-23.0448,-43.6455
pre,1.614,7.392
fab,-1.43033,5.61879
cri,0.28332,6.61935
aoa,0.11438,6.59486
fax,40.1651,-6.91452
oci,44.1415,6.82979
pro,43.5,0.6
cat,41.453,1.569
mxi,37.8763,-1.79724
arg,42.4669,-0.00919
xfa,42.3,12.345
xls,39.943975,-8.105283
nrc,46.419444,15.869444
xga,39.34,32.84
xtg,43.97,3.3
gle,53.2186,-7.61509
gla,56.7574,-5.24366
glv,54.2604,-4.45437
sga,53.0,-8.0
ghc,55.932,-5.222
cor,50.5233,-4.18619
bre,48.2452,-3.78934
oco,50.61436,-4.34409
cym,52.0,-4.0
owl,52.582,-4.089
xlp,45.98,8.92
xcg,45.2,8.93
xce,41.279,-2.53
aln,42.317,21.3837
als,41.0,20.0
aat,38.283,23.3703
aae,38.911,16.7164
prg,52.394,14.757
ukr,49.796,29.945
rue,48.7171,22.9579
orv,54.813,31.827
bel,53.2307,25.6038
rus,59.0,50.0
slk,48.545705,18.78479
ces,49.873398,15.10437
csb,54.2996,18.6163
pol,51.8439,18.6255
szl,50.9656,16.9491
pox,52.0,14.0
hsb,51.2403,14.4098
dsb,51.6621,13.9407
chu,43.7171,22.8442
mkd,41.5957,21.7932
bul,43.3646,25.047
svm,41.89,14.7
kjv,45.649748,16.134109
slv,46.2543,14.7766
hbs,44.15,18.81
hrv,45.555,15.982
srp,44.3238,21.9192
bos,43.859,17.046
lit,55.1429,23.9601
lav,56.826108,24.309118
lvs,57.0,24.0
xcl,38.592316,41.346422
hyw,40.1897,44.4839
hye,40.0,45.0
txb,41.65,82.9
xto,42.98,89.18
xdc,46.2,23.3
cms,40.538334,17.860344
txh,42.115469,24.711977
gly,11.8336,33.6929
kiq,-3.78748,140.197
bpp,-3.39188,140.14
jic,14.6686,-87.0372
trr,-3.22497,-75.5603
nez,46.3073,-116.408
tqn,44.7985,-121.44
uma,45.6391,-118.552
waa,45.7206,-118.424
yak,46.2655,-120.756
kdw,-8.37424,138.0675
mso,-8.27141,138.773
ngk,-13.9783,133.936
wrz,-13.0941,131.236
djn,-14.1361,133.002
nid,-12.8448,134.649
nuy,-14.2623,135.753
aoi,-13.99904,136.6415
gup,-12.3398,133.358
rmb,-12.9608,134.308
nig,-14.4281,134.716
wlg,-11.9133,133.723
seo,-4.95072,141.978
omc,-8.01667,-79.0
bfn,-9.13618,125.216
tpg,-8.2384,125.004
swt,-8.29105,125.078
kvw,-8.33936,124.932
twe,-8.37662,124.174
nec,-8.28776,124.192
lev,-8.52787,124.057
klz,-8.17316,124.539
hmu,-8.26749,124.522
adn,-8.18958,124.448
kyo,-8.40688,124.429
jka,-8.3287,124.0177
beu,-8.31787,124.251
twg,-8.48063,124.271
ret,-8.22481,124.36
kvd,-8.38204,124.791
woi,-8.26897,124.792
abz,-8.31058,124.588
kpu,-8.36572,124.446
mkz,-8.65843,126.507
ddg,-8.49464,127.08
oia,-8.09044,127.201
yuz,-16.7479,-65.1224
pav,-10.69948,-64.56152
orw,-10.737,-64.0299
ite,-12.2994,-64.9841
trz,-6.19532,-61.7416
kwo,-3.50718,141.488
bio,-3.73034,141.273
sao,-3.16632,139.627
nce,-3.79762,141.566
djj,-12.0133,134.097
nck,-12.07653,134.32729
gge,-12.66855,134.09501
bvr,-12.3061,134.365
agm,-7.15012,146.352
ygw,-7.14042,145.854
miw,-7.66067,145.669
ago,-7.40306,145.682
aak,-7.19444,145.754
byr,-6.89261,145.818
smb,-7.02259,145.603
mcr,-7.17425,146.071
hmt,-7.54975,146.227
kcb,-6.95411,146.20997
klp,-6.97411,146.20797
ssu,-7.19275,146.561
apz,-7.05417,146.09
muz,5.69801,36.0971
suq,6.03205,35.0823
mym,6.63207,35.6255
xwg,5.40416,36.1702
tex,4.91107,32.6307
did,4.21489,33.6869
loh,4.80331,33.3312
mur,6.69756,33.988
koe,6.16512,34.9436
mpe,7.71,34.97
tbi,11.4674,33.9797
xel,10.9291,34.3816
zmo,10.793,33.5677
soh,11.2101,33.6524
zmh,-4.87995,151.709
byx,-4.45258,151.702
smg,-4.88618,151.957
ckr,-4.46941,151.98
gcc,-4.71826,152.214
uro,-4.64226,151.953
mot,9.08497,-72.9353
chb,6.24999,-74.1666
tnd,6.54198,-71.9212
tuf,6.8867,-72.097
tbn,6.12622,-72.044
tnb,6.90704,-72.6507
cbg,10.1902,-74.2559
kog,10.9485,-73.8043
mbp,10.9286,-73.4056
arh,10.7018,-73.6363
gym,8.8251,-82.3911
sab,8.57695,-81.25648
cuk,9.15686,-78.3075
kvn,7.92993,-77.1664
cjp,9.67031,-83.4102
bzd,9.39794,-83.0539
tfr,9.067,-82.9631
brn,8.88093,-83.2124
gut,10.7485,-84.7318
rma,11.5007,-83.8571
pay,15.8033,-85.558
myp,-6.77713,-61.8167
dol,-7.85806,142.656
tqm,-7.93238,142.568
tud,-8.953642,-38.2742287
yok,36.3167,-119.721
byl,-5.21728,139.617
awh,-5.05875,139.724
niw,-4.3582,141.578
nax,-4.27412,141.601
amm,-4.20192,141.658
bpw,-4.32114,141.45
itr,-4.11998,141.585
owi,-4.47476,141.697
hvc,18.911,-72.394
pij,0.49999,-75.3333
bfr,25.2977,77.2213
gic,-28.77,26.895
xil,43.0,18.0
xpi,56.374,-3.9
sxc,37.53147,13.51352
quq,40.2638,-3.68704
xpn,-8.49999,-38.3333
trl,55.9829,-4.38593
ktq,17.9509,121.544
txr,37.23754,-8.12394
scx,37.533968,14.84133
xly,37.94139,12.83222
pld,51.7866,-1.39091
urp,-11.2946,-62.7226
kzw,-9.84999,-36.3333
wwb,-20.82138,139.05905
xai,-10.4795944,-39.0262926
uam,-8.49999,-38.75
ecy,34.72103,33.1189
cby,-1.7922,-69.9099
xrt,28.65425,-97.38526
omn,35.2072,24.99936
xbw,-8.6093993,-36.5993292
elx,31.1833,48.2333
anz,-5.54836,148.993
mpc,-14.8,133.5
wnd,-14.2996,135.705
mec,-14.7927,134.865
alh,-15.5458,134.282
chd,16.1849,-95.7301
clo,15.9497,-95.6876
urt,-3.60065,142.79
aah,-3.461612,142.917031
ape,-3.47169,143.111
aoj,-3.57932,142.955
aon,-3.65508,142.859
ymb,-3.50624,142.763
xbi,-3.48467,142.694
eit,-3.51561,142.555
tei,-3.45292,142.622
aur,-3.37841,142.715
bey,-3.67881,142.34
wmo,-3.5332,142.87
uri,-3.58018,142.653
lkl,-3.69618,142.237
osu,-3.41913,141.852
okk,-3.44911,141.889
oin,-3.38015,141.892
aun,-3.38127,141.806
onk,-3.32403,141.88
onr,-3.25535,142.006
stf,-3.42155,141.748
sbi,-3.45521,141.827
yev,-3.47256,142.436
aif,-3.49104,142.387
van,-3.24963,142.499
wnp,-3.59639,142.5
dia,-3.38837,142.248
siu,-3.42446,142.367
avt,-3.53277,142.105
elk,-3.45544,142.093
ong,-3.2929,142.131
wii,-3.59408,142.33
yis,-3.57371,141.88
yyu,-3.52064,142.04228
mty,-3.52828,142.329
yll,-3.46501,142.178
niz,-3.49733,142.251
yde,-3.51156,142.48152
ygl,-3.53,142.45
ymo,-3.55,142.527
aag,-3.61,142.56
alx,-3.46843,142.532
aof,-3.48707,142.495
lsr,-3.45782,142.478
but,-3.69674,143.796
bvn,-3.95553,144.119
tua,-3.63409,143.756
mwb,-3.78596,143.681
urx,-3.86066,143.701
kms,-3.8503,143.842
ele,-3.7505,143.93
gnu,-3.59093,142.196
mkc,-3.60838,142.397
auk,-3.83003,142.471
rhp,-3.73035,142.4
swr,-1.91473,136.296
yva,-1.77196,136.263
was,38.8184,-119.64
xpd,-42.307378,147.50061
mds,-9.92982,148.303
kqc,-9.56687,147.986
tcm,-2.5523,133.18
knm,-6.45399,-68.7678
xat,-7.25015,-64.8319
bpn,24.9754,112.326
bje,25.5309,111.344
bmt,24.6451,113.469
ium,20.83,101.17
mji,22.9856,105.024
hea,26.6338,108.162
hmq,26.4966,109.046
hms,25.6618,108.533
neo,22.4189,106.435
bwx,24.1025,107.711
hmy,26.3902,106.481
huj,26.7238,106.682
hmg,26.1803,106.003
hml,26.8183,107.158
hmp,25.7723,106.53
hmm,25.60046,106.39604
hma,25.3359,106.308
hmw,25.6518,106.122
sfm,26.55,105.1
hmz,23.22649,105.08171
hnj,22.5638,101.95
mww,21.5461,103.164
hmv,22.7962,104.182
hmf,21.5211,104.589
hrm,26.8,104.9
hmj,26.8542,107.823
hmd,27.8682,104.06
hmc,26.041,106.719
hmi,26.3259,107.102
hmh,26.0436,106.561
hme,25.9942,106.832
muq,28.7318,109.756
mmr,28.33,109.67
pnu,23.8692,110.007
shx,23.0399,114.814
buh,25.7638,110.474
pha,22.8049,105.165
bwn,27.9649,110.473
ybx,-4.58133,142.112
tww,-4.80315,142.095
ppq,-4.43974,142.247
wla,-4.41234,142.231
wya,44.33,-77.5
cay,42.41,-76.5969
see,42.56,-77.53
lre,45.33,-72.5
one,43.438742,-75.708106
moh,43.72,-74.66836
tus,43.1303,-79.4214
ntw,36.72,-77.115
sqn,41.169,-76.208
ono,42.92,-76.12
chr,35.4664,-83.163
fuy,-8.6371,147.312
xoo,-8.6606156,-37.0869089
ain,43.633654,142.46167
cyb,-13.2482,-65.4822
ulf,-3.63853,140.502
xcn,25.9116,-97.3956
bmr,-0.8652,-72.4249
boa,-2.000259,-72.257066
suo,-3.067293,141.932259
bpe,-3.07263,142.012
uni,-3.09369,142.027703
skv,-2.64378,140.902
vam,-2.68501,141.258
wut,-2.64636,141.104
pux,-2.90121,141.715
wmx,-2.92,141.83
rwa,-2.84201,141.603
ksi,-2.80084,141.303
ggk,-12.7,130.881
msy,-4.28957,144.842
spm,-4.22789,144.809
geb,-4.25927,144.711
aya,-4.13554,144.836
bqs,-4.16201,144.647
gai,-4.08697,144.715
kct,-4.06543,144.756
wax,-4.02591,144.583
rao,-4.85243,144.511
byz,-4.56615,144.329
aki,-5.13467,144.765
anj,-4.98449,144.801
tgu,-4.4621,144.916
igm,-4.4153,144.816
tbs,-4.57282,144.927
aod,-4.48734,144.767
rmk,-4.58919,144.689
brq,-4.73271,144.707
afi,-4.88687,144.821
xoi,-4.68537,144.783
igg,-4.70942,144.841
mzu,-4.67614,144.9
ado,-4.24027,144.474
grq,-4.52947,144.59
tkm,42.423,-123.452
kjq,34.9733,-107.517
kee,35.5216,-106.453
spc,4.0735661,-62.9666521
amf,5.06515,36.5176
kxh,5.2101,36.1709
gyl,6.15034,36.67211
aiw,5.95034,36.5721
dim,6.20951,36.3329
dar,42.4257,47.4388
xdq,42.052428,47.776611
ugh,42.08504,47.601843
aqc,42.3239,46.8267
bdk,41.2272,48.3353
kry,41.1811,48.1846
udi,40.9,47.7236
xag,40.374444,47.126667
agx,41.9242,47.5843
lez,41.5157,47.8951
tab,42.0198,47.8379
tkr,41.5916,46.8858
rut,41.6187,47.3244
lbe,42.1328,47.0809
kjj,41.1801,48.0571
ava,41.7047,46.558
kap,42.1206,46.0332
huz,42.0808,46.1369
gin,42.4502,45.8064
khv,42.2743,45.9977
ddo,42.2646,45.8096
tin,42.3316,45.9227
kva,42.3966,46.1041
kpt,42.6501,46.3151
ani,42.8078,46.2919
cji,42.5024,45.995
akv,42.4003,46.3037
gdo,42.7428,46.2252
bph,42.665,46.22
che,43.5,45.5
inh,43.11,45.03
bbl,42.1806,45.344
vkj,11.7473,22.1956
blc,52.3448,-126.689
hur,49.250402,-122.443668
nok,48.2201,-121.973
squ,49.3231,-123.014
clm,48.0707,-123.511
str,48.51614,-123.757114
coo,49.7233,-124.967
ptw,49.1936,-124.689
sec,49.4757,-123.765
lut,48.42,-122.529
ska,48.5314,-121.991
sno,47.9341,-122.138
slh,47.263,-122.141
twa,47.48952,-123.21227
cow,46.4167,-122.917
cjh,46.7981,-123.169
cea,46.7736,-124.004
qun,47.4214,-124.16
til,45.5,-123.83
col,48.217,-118.454
crd,47.2958,-116.715
fla,47.5825,-114.19
spo,47.9087,-118.062
oka,49.2745,-119.294
lil,50.7272,-122.04
shs,50.8734,-119.667
thp,50.1668,-120.193
kit,-9.08521,142.532
idi,-8.75976,142.301
aft,12.446,30.7611
nyi,12.0993,29.4332
xmu,-13.5393,131.098
zml,-13.9479,130.6
huh,-40.0694,-72.767
arn,-38.7392,-71.277
aes,44.408,-123.94
myu,-8.41095,-57.691
kyr,-3.09561,-52.2303
xiy,-4.133,-49.948
msp,-11.5833,-53.9667
jur,-10.9354,-53.3472
awe,-12.381944,-53.391944
wir,-9.30537,-59.4769
pah,-7.92626,-61.936
paf,-9.34239,-59.053
jua,-7.27501,-64.0998
urz,-10.9176,-63.8086
adw,-9.04023,-62.3064
kyz,-11.2747,-55.5479
kuq,-10.2006,-64.2807
api,-7.84711,-57.91
gvj,-3.93574,-46.3683
aux,-4.137,-46.792
avv,-13.6081,-48.1336
urb,-2.46455,-46.2204
pto,-1.77208,-55.50746
eme,3.23694,-52.3699
oym,1.73817,-52.6887
omg,-3.526,-69.1667
cod,-4.5,-74.0
tpn,-22.807778,-42.106389
tpw,-23.95,-46.38
pog,-7.01666,-38.0
tpk,-19.0,-40.4167
yrl,1.04503,-66.9646
srq,-15.5298,-63.9688
yuq,-16.7875,-64.9438
jor,-15.7492,-63.2094
psm,-12.8553,-63.1903
gyr,-15.8247,-61.6934
guq,-25.5865,-56.4697
xet,-24.9408,-52.2266
gun,-26.0188,-52.711
nhd,-25.6521,-55.051
pta,-23.15945,-56.11758
kgk,-24.589,-54.6815
gug,-25.60551,-57.08816
tpj,-21.4169,-62.684
gui,-20.42,-63.37
gnw,-20.2819,-64.1662
asn,-4.13463,-52.321
awt,-4.90246,-52.5001
ama,-3.79772,-48.6613
aan,-2.71119,-49.303
taf,-10.5373,-50.5438
twt,-2.0,-49.5
tqb,-2.6123,-48.2359
gub,-4.69461,-45.7081
mdz,-5.9271,-48.588
pak,-4.64681,-50.0621
